date,suggestions,ballots,winner_votes,all_votes,winner_difference,final_votes
2022-06-20T02:59:02.738538541Z,27,65,27,27,2,21
2022-07-18T00:10:23.281161415Z,27,81,39,39,1,29
2022-07-18T02:23:49.201283968Z,28,78,33,33,6,26
2022-07-18T03:29:42.841282423Z,27,74,35,35,3,25
2022-07-18T04:30:09.023017944Z,28,76,30,30,2,24
2022-08-08T00:39:21.640615393Z,29,87,39,39,18,36
2022-08-08T02:15:21.252999529Z,29,80,38,38,8,28
2022-08-08T03:05:02.204731981Z,29,79,41,41,11,31
2022-08-08T03:59:13.438573251Z,30,73,29,29,5,24
2022-08-14T20:57:32.293922454Z,27,88,40,40,4,31
2022-08-14T22:41:20.176899963Z,27,89,38,38,4,30
2022-08-14T23:51:34.719464105Z,26,74,37,37,2,26
2022-08-15T00:47:41.488324123Z,31,72,31,31,5,23
2022-08-21T21:09:44.481049461Z,28,86,29,29,1,26
2022-08-21T22:06:48.163339693Z,28,81,27,27,3,23
2022-08-21T23:34:24.366554256Z,28,82,40,40,7,31
2022-08-22T00:57:47.177642951Z,27,82,40,40,7,31
2022-09-04T22:21:28.240976807Z,26,76,38,38,5,28
2022-09-05T00:08:05.196224464Z,26,78,39,39,6,31
2022-09-05T01:22:22.568898269Z,25,82,37,37,3,28
2022-09-05T02:13:54.298537886Z,25,77,40,40,4,29
2022-09-11T22:19:54.244874106Z,30,94,45,45,4,32
2022-09-11T23:55:55.36814163Z,29,92,46,46,9,34
2022-09-12T01:20:46.347635061Z,29,83,38,38,7,29
2022-09-12T02:05:55.116992351Z,29,76,31,31,9,28
2022-09-18T21:54:12.482108812Z,26,78,32,32,2,27
2022-09-18T23:04:46.782955493Z,25,78,41,41,4,30
2022-09-19T01:03:17.740284975Z,26,89,52,52,11,39
2022-09-19T02:21:32.207312893Z,27,78,35,35,5,30
2022-10-02T21:47:10.727803945Z,29,90,38,38,6,33
2022-10-02T23:21:50.254440739Z,29,85,39,39,6,30
2022-10-03T02:25:17.145142305Z,29,80,42,42,22,39
2022-10-03T03:40:36.743365679Z,31,66,32,32,2,22
2022-10-16T21:52:06.871945051Z,28,87,40,40,4,30
2022-10-17T00:10:39.904043869Z,28,90,33,33,0,27
2022-10-17T01:46:15.579509046Z,28,85,40,40,4,29
2022-10-17T02:55:10.829750173Z,27,75,39,39,10,29
2022-10-23T22:43:33.518512441Z,30,87,37,37,1,28
2022-10-24T00:34:40.695282432Z,30,87,29,29,0,26
2022-10-24T01:53:01.715060959Z,30,75,28,28,0,23
2022-10-24T03:49:06.440420305Z,29,67,34,34,9,26
2022-11-06T22:22:32.769114523Z,30,76,36,36,5,28
2022-11-06T23:26:20.03483541Z,29,79,33,33,3,27
2022-11-07T00:29:37.479862168Z,29,81,41,41,14,35
2022-11-07T01:42:15.166659099Z,28,75,35,35,1,25
2022-11-13T22:38:34.20655148Z,30,92,46,46,15,38
2022-11-14T00:29:58.461256435Z,30,95,42,42,6,31
2022-11-14T01:49:06.072165533Z,29,85,41,41,5,32
2022-11-14T03:32:51.845583927Z,29,74,31,31,6,27
2022-12-11T23:18:39.516426119Z,29,78,38,38,5,29
2022-12-12T00:38:56.818447226Z,28,82,36,36,5,30
2022-12-12T02:27:26.702439415Z,29,81,34,34,6,28
2022-12-12T03:01:55.3176226Z,28,64,28,28,2,22
2022-12-18T22:38:52.049500349Z,30,84,36,36,8,28
2022-12-19T00:19:04.429826305Z,30,80,37,37,7,29
2022-12-19T02:42:37.8739912Z,30,76,27,27,3,23
2022-12-19T03:06:46.257666088Z,32,65,27,27,2,21
2023-01-15T23:25:36.129762673Z,26,79,37,37,1,26
2023-01-16T00:56:29.493722581Z,27,72,34,34,3,23
2023-01-16T02:34:20.614066041Z,27,77,37,37,7,29
2023-01-16T04:10:55.128696558Z,27,69,34,34,4,25
2023-01-22T22:25:47.241303313Z,29,86,42,42,6,31
2023-01-23T00:41:40.695850636Z,28,92,38,38,6,30
2023-01-23T01:31:12.777737071Z,28,79,33,33,2,26
2023-01-23T02:16:10.197694418Z,28,93,41,41,6,31
2023-02-05T21:20:28.159304725Z,30,88,39,39,5,31
2023-02-06T00:32:11.83929287Z,29,91,34,34,3,28
2023-02-06T01:48:41.623696637Z,29,84,34,34,2,27
2023-02-06T03:40:54.040440236Z,30,72,30,30,4,25
2022-01-02T22:03:52.026131685Z,28,78,38,38,8,29
2022-01-02T23:43:02.230912281Z,27,76,37,37,7,30
2022-01-03T01:21:54.054735012Z,28,75,38,38,1,25
2022-01-03T02:36:57.14286811Z,30,74,37,37,4,28
2022-01-09T23:00:27.859737846Z,26,84,43,43,4,32
2022-01-10T01:06:52.932453391Z,27,92,42,42,6,35
2022-01-10T02:13:06.329640715Z,27,75,34,34,7,26
2022-01-10T03:24:42.555354954Z,28,71,33,33,3,25
2022-01-23T22:27:29.089369203Z,28,74,35,35,3,23
2022-01-24T01:34:06.288396503Z,28,71,33,33,8,27
2022-01-24T03:04:32.351310396Z,28,71,39,39,13,31
2022-01-24T04:37:03.464399718Z,28,64,31,31,11,27
2022-02-13T22:07:53.92257227Z,29,76,35,35,11,31
2022-02-13T23:56:56.373022187Z,30,79,35,35,3,27
2022-02-14T01:39:34.912543414Z,31,74,31,31,0,23
2022-02-14T03:06:30.112311409Z,29,67,31,31,4,24
2022-02-21T01:18:47.675586194Z,30,71,25,25,5,23
2022-02-21T02:36:27.654242833Z,30,83,38,38,6,28
2022-02-21T04:00:46.2670007Z,30,76,36,36,2,25
2022-02-21T04:26:03.344922949Z,28,74,40,40,6,29
2022-03-06T22:38:31.873059226Z,27,84,44,44,8,30
2022-03-07T00:32:06.163009286Z,27,71,32,32,1,24
2022-03-07T02:45:20.527902213Z,28,80,36,36,7,30
2022-03-07T03:41:01.344218906Z,27,67,35,35,1,23
2022-03-20T21:23:22.833219684Z,28,84,38,38,5,26
2022-03-20T22:53:26.760774732Z,27,85,39,39,0,26
2022-05-02T00:59:36.678913268Z,30,73,32,32,8,27
2022-05-02T02:06:50.405273847Z,30,73,33,33,3,24
2022-05-15T21:36:46.921459677Z,26,78,44,44,20,36
2022-05-16T00:00:12.652678991Z,27,73,33,33,0,26
2022-05-16T01:26:41.097484947Z,26,76,32,32,6,26
2022-05-16T02:53:54.732382315Z,26,63,28,28,4,22
2022-05-22T22:02:51.981967835Z,26,75,39,39,12,31
2022-05-22T23:12:40.057033195Z,26,74,40,40,10,31
2022-05-23T00:25:24.930748649Z,26,76,35,35,1,26
2022-05-23T01:27:03.346803039Z,26,65,33,33,4,22
2022-06-05T21:15:53.355651118Z,29,81,42,42,10,35
2022-06-05T23:11:26.059694474Z,26,80,34,34,6,27
2022-06-06T00:07:33.334822752Z,27,83,39,39,8,30
2022-06-06T01:45:44.669532713Z,26,81,37,37,1,23
2022-06-12T22:40:53.44259734Z,27,74,37,37,6,28
2022-06-13T00:21:40.254499684Z,27,79,30,30,6,25
2022-06-13T02:42:38.124486035Z,28,81,25,25,0,24
2022-06-13T03:57:09.834650519Z,28,74,37,37,13,30
2022-06-19T21:32:35.71310144Z,26,76,31,31,1,21
2022-06-19T23:42:41.312560298Z,26,76,34,34,8,27
2022-06-20T00:35:16.095672709Z,28,68,35,35,3,24
2022-03-21T00:42:55.72107551Z,27,90,38,38,1,30
2022-03-21T02:00:53.92693157Z,29,86,33,33,2,27
2022-04-03T22:41:40.18789609Z,27,83,35,35,3,27
2022-04-04T00:40:30.766456842Z,27,76,29,29,6,24
2022-04-04T01:53:09.731093482Z,28,74,28,28,1,21
2022-04-04T03:45:27.046186313Z,27,70,31,31,4,22
2022-04-10T21:26:43.481125086Z,26,75,39,39,10,31
2022-04-11T00:17:05.668694114Z,26,79,39,39,16,34
2022-04-11T02:13:50.060057408Z,26,75,40,40,6,30
2022-04-11T03:46:12.689277369Z,25,67,29,29,6,23
2022-04-18T00:43:20.282229713Z,24,85,36,36,9,30
2022-04-18T02:18:54.304484412Z,24,82,40,40,3,28
2022-04-18T03:45:19.99674463Z,24,66,31,31,2,23
2022-04-18T04:37:30.111600945Z,24,63,32,32,1,22
2022-05-01T22:54:02.793886292Z,29,81,32,32,4,26
2022-05-02T00:07:11.60008993Z,29,68,37,37,13,28
2021-11-22T02:40:14.383724281Z,28,76,35,35,5,28
2021-11-22T03:31:43.409829789Z,27,61,25,25,2,20
2021-12-05T22:24:39.007788718Z,28,77,34,34,10,28
2021-12-06T00:06:28.933317378Z,29,80,24,24,1,21
2021-12-06T02:08:43.772091416Z,28,72,36,36,6,25
2021-12-06T03:35:40.015378585Z,31,61,33,33,8,25
2021-12-13T01:04:52.935794982Z,28,76,37,37,9,28
2021-12-13T01:30:08.762239116Z,28,81,35,35,11,30
2021-12-13T01:50:59.273621429Z,28,76,37,37,7,30
2021-12-13T02:14:45.900300672Z,28,72,31,31,5,24
2021-12-19T22:24:51.753033125Z,27,75,45,45,21,38
2021-12-20T00:41:07.061876257Z,27,77,33,33,2,22
2021-12-20T02:29:52.950624844Z,28,66,33,33,0,22
2021-12-20T04:01:12.673741185Z,29,65,30,30,6,26
2017-03-26T19:46:03.387260818Z,8,79,61,61,3,38
2017-03-26T21:11:16.05893655Z,7,100,84,84,33,62
2017-03-26T22:34:34.531535468Z,8,73,58,58,8,38
2017-03-26T23:20:17.120951475Z,9,80,65,65,16,45
2017-04-09T20:37:55.190532934Z,9,106,84,84,12,52
2017-04-09T21:42:50.560379043Z,9,101,78,78,6,48
2017-04-09T23:33:42.407810162Z,9,106,86,86,2,52
2017-04-10T00:37:59.571059039Z,10,71,59,59,16,39
2017-04-10T02:17:30.915416832Z,25,66,37,37,8,29
2017-04-16T19:42:05.73848588Z,8,97,76,76,10,49
2017-04-16T21:38:56.222254865Z,7,96,85,85,7,50
2017-04-16T23:16:00.81298801Z,8,87,70,70,18,48
2017-04-17T00:34:00.592646989Z,10,94,69,69,4,43
2017-04-23T19:40:58.384118689Z,9,91,63,63,6,41
2017-04-23T21:40:20.148972269Z,8,106,82,82,23,58
2017-04-23T23:17:08.294441894Z,10,106,65,65,16,47
2017-04-24T01:02:13.634106529Z,9,90,60,60,7,40
2017-04-24T02:51:16.015340898Z,14,14,7,7,0,5
2017-04-24T03:05:28.285482092Z,13,18,17,17,5,11
2017-05-07T19:46:47.124911373Z,10,134,103,103,26,70
2017-05-09T22:24:49.697449485Z,9,56,39,39,12,28
2017-05-10T00:23:17.718615063Z,12,64,42,42,5,30
2017-05-10T02:21:09.014198916Z,14,45,25,25,5,20
2017-05-14T19:59:27.43687332Z,12,131,78,78,6,54
2017-05-14T22:23:48.194370767Z,16,88,59,59,12,42
2017-05-15T00:30:28.95743812Z,11,73,56,56,13,38
2017-05-15T01:59:35.992175666Z,13,74,47,47,3,32
2017-05-21T19:39:13.796519062Z,9,115,83,83,4,51
2017-05-21T21:12:45.581820782Z,10,126,88,88,15,61
2017-05-21T23:04:30.607272074Z,13,92,54,54,8,37
2017-05-22T01:01:52.212105333Z,13,77,46,46,1,30
2017-06-04T20:20:12.476452453Z,11,135,79,79,2,51
2017-06-05T00:01:40.606949578Z,9,60,37,37,3,25
2017-06-05T01:50:14.10790305Z,10,73,50,50,5,32
2017-06-05T02:44:58.102213428Z,20,59,36,36,3,24
2017-06-05T02:58:20.745799997Z,12,63,39,39,5,28
2017-06-11T19:51:32.157282077Z,17,118,69,69,22,52
2017-06-11T21:07:51.221750866Z,16,91,54,54,10,40
2017-06-11T22:40:01.23213447Z,16,98,52,52,1,35
2017-06-12T01:10:42.486196842Z,15,74,52,52,8,35
2017-06-18T19:48:52.353494855Z,15,106,70,70,14,50
2017-06-18T21:01:54.182712289Z,13,139,90,90,10,58
2017-06-18T22:38:32.212413682Z,14,119,74,74,9,49
2017-06-18T23:48:00.733812033Z,14,103,57,57,13,44
2017-06-25T19:38:15.280507769Z,15,100,60,60,8,42
2017-06-25T20:42:53.523887299Z,14,100,54,54,20,43
2017-06-25T21:51:42.71083067Z,11,105,62,62,0,42
2017-06-25T23:01:33.089408584Z,12,90,53,53,9,41
2017-07-09T19:52:55.468830667Z,11,104,74,74,32,59
2017-07-09T21:04:25.070688461Z,10,128,78,78,18,56
2017-07-09T22:09:12.800429657Z,10,121,83,83,7,53
2017-07-09T23:29:42.079369894Z,14,123,74,74,11,53
2017-07-16T20:00:03.15529594Z,14,113,66,66,10,47
2017-07-16T21:39:10.442342141Z,12,102,67,67,2,44
2017-07-16T22:59:00.818940323Z,12,79,50,50,8,35
2017-07-17T00:57:17.838166493Z,14,67,40,40,9,32
2017-07-17T01:09:09.395866208Z,9,47,26,26,1,17
2017-07-30T19:49:23.936905694Z,16,118,72,72,14,52
2017-07-30T21:28:13.866563976Z,15,94,55,55,6,41
2017-07-30T22:57:43.397246745Z,16,109,61,61,4,37
2017-07-30T23:55:33.190279212Z,15,95,54,54,2,37
2017-08-13T19:49:13.074221271Z,15,124,75,75,0,49
2017-08-13T21:38:22.636594642Z,14,141,91,91,29,71
2017-08-13T23:04:50.218377858Z,14,122,77,77,2,51
2017-08-14T00:29:55.044529405Z,14,106,65,65,12,46
2017-08-20T19:37:56.065028222Z,2,42,37,37,27,34
2017-08-20T19:40:59.0411217Z,15,106,63,63,2,40
2017-08-20T21:58:45.374652064Z,15,135,77,77,12,50
2017-08-20T23:48:55.694841418Z,15,107,70,70,23,52
2017-08-27T19:48:58.198268794Z,13,131,81,81,7,54
2017-08-27T20:57:03.531119374Z,14,142,89,89,9,59
2017-08-27T23:12:50.243073534Z,13,112,68,68,3,45
2017-08-28T01:18:28.575144199Z,13,95,53,53,8,38
2017-09-10T19:49:08.518828907Z,16,123,64,64,2,45
2017-09-10T21:45:56.745981717Z,14,141,85,85,9,62
2017-09-10T23:27:06.784700707Z,15,117,57,57,7,42
2017-09-11T00:39:54.28977247Z,15,98,63,63,11,45
2017-09-17T20:40:38.154259226Z,16,124,68,68,1,46
2017-09-17T22:07:51.372271938Z,15,116,75,75,12,53
2017-09-18T00:20:58.303190348Z,16,99,57,57,17,45
2017-09-18T01:57:11.430304911Z,15,84,48,48,3,35
2017-09-24T20:45:41.281853497Z,16,141,93,93,21,67
2017-09-24T22:44:39.598511145Z,17,119,61,61,5,42
2017-09-25T00:45:17.02015878Z,16,92,49,49,7,36
2017-09-25T01:53:00.711611365Z,16,87,46,46,2,34
2017-10-08T20:37:12.307080671Z,19,171,91,91,10,67
2017-10-08T21:15:16.396712793Z,18,116,69,69,17,54
2017-10-08T22:28:37.419139646Z,19,120,58,58,7,42
2017-10-08T23:35:18.120786584Z,18,92,39,39,5,28
2017-10-16T20:06:52.325302417Z,18,76,35,35,0,26
2017-10-16T21:26:56.478240883Z,16,87,45,45,2,31
2017-10-16T22:42:14.504847455Z,18,115,56,56,4,42
2017-10-17T00:04:41.882246383Z,17,97,44,44,4,33
2017-10-22T20:13:43.642304198Z,16,131,73,73,17,56
2017-10-22T22:18:03.917222648Z,17,110,54,54,11,42
2017-10-22T23:24:37.735654731Z,17,111,49,49,2,36
2017-10-23T00:48:23.629941579Z,17,96,55,55,20,44
2017-11-05T21:08:56.56538987Z,17,150,81,81,8,60
2017-11-05T22:28:49.338443329Z,16,167,93,93,5,58
2017-11-05T23:41:15.188261834Z,17,159,79,79,11,59
2017-11-06T00:53:52.889014155Z,16,108,51,51,5,38
2017-11-12T21:21:32.902575988Z,16,125,72,72,17,52
2017-11-12T22:08:29.456514053Z,15,124,83,83,25,62
2017-11-12T23:17:14.254945839Z,15,122,62,62,4,45
2017-11-13T01:14:08.87120751Z,16,76,34,34,3,25
2017-11-19T21:14:00.680232302Z,15,116,75,75,15,52
2017-11-19T23:22:03.372882825Z,16,126,66,66,5,46
2017-11-26T21:04:59.76197051Z,19,110,54,54,19,47
2017-11-27T05:20:16.391188458Z,18,1,1,1,1,1
2017-12-10T21:15:21.171180463Z,17,117,71,71,15,49
2017-12-10T22:27:17.769030883Z,16,95,51,51,1,34
2017-12-10T23:59:31.185977806Z,16,101,53,53,6,38
2017-12-11T01:37:16.147736134Z,14,66,36,36,1,26
2017-12-17T21:42:52.961444431Z,17,97,46,46,5,33
2017-12-17T23:39:57.338689457Z,16,113,58,58,8,42
2017-12-18T01:11:41.945103856Z,15,101,57,57,6,41
2018-01-07T21:31:03.954832693Z,16,145,76,76,11,54
2018-01-07T22:52:19.948271102Z,16,150,68,68,9,57
2018-01-08T00:55:02.466771923Z,16,110,52,52,7,39
2018-01-08T03:02:20.103722881Z,16,107,56,56,14,46
2018-01-14T21:04:37.546618818Z,15,135,76,76,7,53
2018-01-14T21:52:59.747359845Z,16,137,66,66,2,47
2018-01-14T22:51:45.000378404Z,14,112,60,60,13,50
2018-01-14T23:57:11.336804041Z,15,101,51,51,1,39
2018-01-21T21:38:10.578852645Z,16,113,62,62,12,47
2018-01-21T22:42:50.27779973Z,15,145,77,77,3,53
2018-01-21T23:41:37.367010331Z,16,119,59,59,12,43
2018-01-22T00:38:06.889946547Z,15,115,60,60,9,43
2018-02-04T21:02:50.450958758Z,16,136,70,70,20,54
2018-02-04T22:21:09.452717121Z,16,124,65,65,8,48
2018-02-04T23:29:05.258333886Z,16,107,59,59,1,41
2018-02-05T00:02:59.13389103Z,17,113,64,64,15,47
2018-02-11T21:14:20.793227857Z,16,127,67,67,2,47
2018-02-11T22:26:15.339837687Z,16,140,79,79,28,65
2018-02-11T23:52:03.072312029Z,16,117,65,65,10,47
2018-02-12T01:00:54.622676335Z,15,90,42,42,3,34
2018-02-18T21:02:14.482272429Z,15,121,61,61,15,46
2018-02-18T21:37:15.105538262Z,15,98,44,44,3,36
2018-02-18T22:51:17.237831327Z,15,110,59,59,2,43
2018-02-19T00:08:33.574779032Z,15,100,57,57,2,40
