date,suggestions,ballots,winner_votes,all_votes,winner_difference,final_votes
2018-03-04T21:07:44.683630157Z,17,136,73,73,8,51
2018-03-04T22:21:29.872448821Z,17,127,69,69,11,48
2018-03-04T23:25:24.567696766Z,17,116,71,71,24,55
2018-03-05T00:51:37.134059316Z,16,110,65,65,12,47
2018-03-11T20:02:31.818819144Z,14,97,47,47,5,34
2018-03-11T21:24:08.159705713Z,14,104,60,60,3,40
2018-03-11T22:20:50.280200432Z,14,102,54,54,5,44
2018-03-12T20:56:01.244141939Z,14,55,30,30,4,19
2018-03-18T19:59:43.494371184Z,16,131,69,69,5,46
2018-03-18T21:03:47.290381912Z,16,140,89,89,6,62
2018-03-18T22:53:24.968323938Z,33,155,73,73,12,50
2018-03-19T01:17:20.668766821Z,17,98,55,55,16,44
2018-04-02T02:58:12.201658479Z,16,49,30,30,6,21
2018-04-08T20:25:59.081272032Z,16,162,91,91,14,67
2018-04-08T22:18:15.503396062Z,16,140,89,89,3,56
2018-04-09T00:36:44.274857242Z,16,128,75,75,24,59
2018-04-09T02:06:48.767839462Z,16,81,52,52,10,37
2018-04-15T20:04:28.540722771Z,18,153,85,85,12,61
2018-04-15T22:07:50.650701556Z,17,182,101,101,12,71
2018-04-16T01:13:42.874798288Z,18,100,58,58,2,38
2018-04-22T20:05:21.562154961Z,16,125,86,86,14,56
2018-04-22T21:06:51.442478732Z,16,131,77,77,21,58
2018-04-22T22:27:00.794957776Z,16,130,84,84,16,59
2018-04-22T23:54:33.127622235Z,15,94,53,53,9,39
2018-05-06T20:29:57.780523624Z,19,142,76,76,13,54
2018-05-06T22:05:01.943006749Z,18,115,61,61,4,43
2018-05-06T23:11:32.356055299Z,18,101,50,50,4,35
2018-05-07T00:28:51.088087362Z,18,93,45,45,4,33
2018-05-13T20:11:31.748206539Z,18,139,74,74,3,51
2018-05-13T21:09:28.715004127Z,17,132,76,76,3,49
2018-05-13T22:09:12.484895799Z,17,135,65,65,5,48
2018-05-13T22:53:12.674989144Z,17,98,52,52,12,37
2018-05-20T20:03:11.797515765Z,18,115,58,58,2,39
2018-05-20T21:10:33.311171021Z,18,123,67,67,18,52
2018-05-20T22:46:11.24581704Z,18,125,64,64,10,50
2018-05-20T23:58:00.342770164Z,17,109,54,54,5,41
2018-06-10T20:02:06.470659224Z,19,101,56,56,8,42
2018-06-10T21:34:05.543128384Z,19,103,49,49,1,36
2018-06-10T23:19:09.267466863Z,19,111,57,57,1,41
2018-06-11T00:29:54.72866535Z,18,83,36,36,3,30
2018-06-17T20:39:02.714569657Z,17,137,92,92,31,69
2018-06-17T22:58:27.354391791Z,17,125,70,70,6,50
2018-06-18T01:19:48.526470379Z,17,110,66,66,19,50
2018-06-18T02:27:04.858960863Z,16,67,41,41,6,30
2018-06-24T20:26:45.357895709Z,17,133,66,66,4,50
2018-06-24T21:40:13.463051533Z,17,101,56,56,3,38
2018-06-24T22:52:43.225474232Z,17,143,90,90,3,58
2018-06-25T00:03:32.626162682Z,17,137,74,74,4,52
2018-07-15T20:05:08.221195054Z,18,140,92,92,7,60
2018-07-15T21:16:41.269612983Z,17,156,93,93,16,67
2018-07-15T22:41:07.774261574Z,17,145,69,69,3,51
2018-07-15T23:17:11.131952885Z,17,104,52,52,9,38
2018-08-05T20:22:33.642962082Z,19,105,66,66,11,47
2018-08-05T22:05:53.729460283Z,18,119,66,66,5,47
2018-08-06T00:29:26.704196201Z,18,100,64,64,25,49
2018-08-06T01:56:26.910131754Z,17,79,38,38,1,26
2018-08-12T20:14:42.17254648Z,17,121,63,63,6,43
2018-08-12T21:52:09.79346586Z,17,108,57,57,1,39
2018-08-12T23:20:38.185857563Z,17,106,49,49,6,39
2018-08-13T01:00:25.68298011Z,16,83,44,44,1,31
2018-08-19T20:04:45.704316132Z,17,144,78,78,1,52
2018-08-19T21:45:24.01885763Z,16,124,71,71,8,51
2018-08-19T23:29:28.163445356Z,16,100,56,56,7,41
2018-08-20T00:47:00.645767275Z,16,96,56,56,7,41
2018-09-02T20:38:07.36225664Z,17,94,58,58,3,39
2018-09-09T20:08:52.58815321Z,16,83,51,51,2,33
2018-09-09T21:26:08.3150537Z,16,93,54,54,8,38
2018-09-09T23:08:08.07555802Z,16,90,48,48,5,35
2018-09-16T21:22:59.399161481Z,22,128,67,67,11,52
2018-09-16T23:20:10.746576563Z,20,108,51,51,0,36
2018-09-17T00:49:23.527949848Z,21,102,48,48,5,34
2018-09-17T02:24:49.137541564Z,9,81,52,52,17,40
2018-10-14T20:01:09.431946659Z,20,117,62,62,0,44
2018-10-14T21:09:02.870503848Z,19,103,66,66,25,50
2018-10-14T22:31:16.396168483Z,20,94,44,44,7,33
2018-10-14T23:56:12.470600422Z,19,78,42,42,5,26
2018-10-22T02:54:50.184466725Z,20,14,8,8,3,6
2018-10-28T20:19:54.958832668Z,18,112,69,69,20,51
2018-10-28T22:08:21.076294047Z,17,107,53,53,5,37
2018-10-28T23:28:42.825447599Z,16,101,52,52,2,36
2018-10-29T00:35:26.552262137Z,17,86,51,51,2,32
2018-11-11T21:06:44.561135084Z,17,120,65,65,7,47
2018-11-11T23:05:14.801660065Z,17,93,60,60,20,48
2018-11-12T00:32:55.510927387Z,17,82,50,50,7,34
2018-11-12T01:58:30.439273737Z,16,82,53,53,25,44
2018-11-18T21:02:03.248951741Z,16,132,68,68,4,46
2018-11-18T22:38:24.727572343Z,16,113,68,68,27,54
2018-11-19T00:14:34.495572498Z,17,124,67,67,14,47
2018-11-19T01:53:09.832420605Z,16,82,46,46,14,35
2018-11-25T21:01:21.29639275Z,17,134,79,79,7,52
2018-11-25T22:27:43.01398341Z,17,112,50,50,5,40
2018-11-25T23:43:17.363533431Z,17,100,52,52,6,37
2018-11-26T00:54:03.366622912Z,17,97,53,53,1,34
2018-12-09T21:05:38.320427102Z,18,129,77,77,6,54
2018-12-09T22:36:28.719014969Z,18,110,49,49,8,38
2018-12-09T23:49:58.401174387Z,18,100,55,55,1,38
2018-12-10T01:01:49.413387669Z,17,92,39,39,7,33
2018-12-16T21:08:51.371820962Z,17,128,76,76,14,53
2018-12-16T22:28:51.662997782Z,17,118,62,62,2,41
2018-12-16T23:40:15.49167143Z,18,124,65,65,18,53
2018-12-17T01:01:41.638440251Z,18,108,55,55,4,41
2018-12-23T21:06:24.405705141Z,18,85,50,50,1,34
2018-12-23T22:35:55.329903608Z,18,112,64,64,3,46
2018-12-23T23:45:20.439358089Z,19,105,63,63,0,39
2018-12-24T01:00:52.209421607Z,18,98,58,58,3,38
2019-01-06T21:02:45.352787166Z,19,130,80,80,8,54
2019-01-06T22:20:06.068538581Z,18,111,60,60,1,39
2019-01-06T23:48:13.341432161Z,18,107,54,54,7,37
2019-01-07T00:41:14.45319375Z,18,122,51,51,0,40
2019-01-13T21:00:17.472405339Z,18,114,53,53,3,40
2019-01-13T22:27:04.546983958Z,18,118,66,66,27,53
2019-01-13T23:40:24.762755331Z,18,133,61,61,8,47
2019-01-14T00:54:11.721139011Z,17,125,62,62,3,46
2019-01-20T21:04:23.453336603Z,16,141,75,75,17,59
2019-01-20T22:44:03.507363911Z,16,139,91,91,11,61
2019-01-21T00:13:54.252401293Z,17,119,73,73,11,52
2019-01-21T02:06:39.749899544Z,16,113,55,55,12,44
2019-02-03T21:49:19.244231455Z,17,161,96,96,8,66
2019-02-03T23:20:20.801498166Z,17,138,76,76,2,49
2019-02-04T01:17:02.95427529Z,17,126,57,57,4,44
2019-02-04T02:10:46.116414345Z,17,86,49,49,10,38
2019-02-10T22:39:46.872481557Z,20,154,69,69,10,58
2019-02-11T01:08:40.685167559Z,19,136,85,85,18,62
2019-02-11T03:12:32.559740454Z,19,118,55,55,5,47
2019-02-11T05:07:09.837535577Z,19,102,60,60,15,48
2019-02-17T21:03:31.311546809Z,20,177,86,86,0,58
2019-02-17T22:42:40.64548004Z,20,173,99,99,31,81
2019-02-17T23:58:31.139634599Z,20,162,74,74,12,54
2019-02-19T01:32:19.644004353Z,20,76,37,37,1,28
2019-03-03T21:56:58.442548813Z,20,170,92,92,15,69
2019-03-03T23:20:50.817894144Z,20,168,76,76,0,52
2019-03-04T01:06:13.009755405Z,20,143,54,54,2,50
2019-03-04T02:16:39.016922754Z,19,144,81,81,13,61
2019-03-10T20:01:37.885930909Z,18,166,81,81,11,61
2019-03-10T21:38:19.250108325Z,17,213,111,111,28,94
2019-03-11T00:06:33.421477754Z,18,162,92,92,10,65
2019-03-11T00:49:43.091193407Z,17,183,91,91,6,74
2019-03-17T20:09:07.409515805Z,18,222,87,87,6,73
2019-03-17T22:21:49.860636787Z,17,165,98,98,42,82
2019-03-17T23:47:20.616957352Z,17,164,65,65,2,48
2019-03-18T00:58:07.285691107Z,17,156,84,84,2,55
2019-04-07T20:15:27.181231854Z,18,151,73,73,2,53
2019-04-07T21:53:59.690813385Z,19,146,71,71,7,52
2019-04-07T23:15:36.110761204Z,18,133,65,65,2,45
2019-04-08T00:52:05.462310872Z,18,120,59,59,6,45
2019-04-14T20:02:02.309131876Z,20,155,65,65,6,51
2019-04-14T21:11:56.906739645Z,20,170,79,79,2,58
2019-04-14T23:42:22.538874529Z,20,172,81,81,6,59
2019-04-15T01:10:36.200149732Z,20,149,69,69,12,56
2019-04-21T22:00:16.09530292Z,20,116,57,57,0,39
2019-04-21T23:48:34.206895913Z,19,113,62,62,17,49
2019-04-22T01:36:42.220640701Z,20,144,72,72,1,52
2019-05-05T19:46:07.193998336Z,3,1,1,1,1,1
2019-05-05T19:50:41.0608522Z,9,13,7,7,0,5
2019-05-05T20:18:00.980282848Z,19,57,37,37,3,24
2019-05-05T21:42:58.437551425Z,18,50,29,29,6,21
2019-05-06T00:16:47.534407552Z,19,43,26,26,3,18
2019-05-06T01:32:21.199622203Z,19,36,20,20,2,14
2019-05-12T20:14:48.205672464Z,20,62,36,36,5,26
2019-05-12T22:14:07.785821501Z,20,46,26,26,10,21
2019-05-12T23:54:09.819756454Z,20,39,24,24,7,18
2019-05-13T01:19:50.884795336Z,19,37,26,26,2,17
2019-06-30T20:06:37.531555765Z,23,40,24,24,1,16
2019-06-30T21:48:22.906570385Z,23,48,32,32,7,23
2019-06-30T23:26:08.895335324Z,23,43,23,23,3,19
2019-07-14T20:05:02.86749872Z,13,44,25,25,6,19
2019-07-14T20:47:02.300609948Z,15,51,29,29,1,19
2019-07-14T21:32:36.610719273Z,14,53,26,26,0,19
2019-07-14T22:20:39.951140685Z,15,55,35,35,3,22
2019-07-14T23:18:54.643787134Z,15,58,32,32,7,26
2019-07-15T00:00:35.978672939Z,14,41,23,23,1,15
2019-08-18T20:21:03.313929711Z,22,58,32,32,1,22
2019-08-18T22:15:28.790691752Z,21,52,29,29,1,21
2019-08-19T00:15:34.707355723Z,22,46,24,24,7,19
2019-08-19T01:54:04.153038564Z,22,41,21,21,0,13
2019-10-06T20:04:59.52583889Z,24,48,22,22,2,14
2019-10-06T21:48:18.355421967Z,23,44,23,23,2,15
2019-10-06T23:16:47.926935096Z,24,46,21,21,0,16
2019-10-07T00:32:09.605906098Z,22,42,23,23,6,18
2019-10-13T20:15:08.518644558Z,23,46,22,22,3,18
2019-10-13T21:48:35.977927101Z,23,47,22,22,2,16
2019-10-13T23:15:48.215111589Z,23,35,18,18,6,15
2019-10-14T00:29:12.406476385Z,22,30,13,13,2,11
2019-11-03T21:29:15.077264742Z,22,43,23,23,3,17
2019-11-03T22:48:42.4053311Z,23,41,27,27,13,22
2019-11-04T00:07:39.763783951Z,22,38,18,18,1,14
2019-11-04T02:05:35.654934843Z,22,36,17,17,2,13
2019-11-10T21:39:54.59375347Z,23,42,16,16,2,12
2019-11-11T00:21:52.783873324Z,22,39,18,18,0,12
2019-11-11T01:57:51.945433988Z,22,33,17,17,1,13
2019-11-11T02:34:17.675399298Z,22,29,14,14,3,13
2019-11-17T22:20:41.455981072Z,24,49,32,32,2,20
2019-11-18T00:26:53.05926387Z,24,40,21,21,5,18
2019-11-18T02:24:06.928006854Z,23,35,15,15,2,13
2019-11-18T03:57:42.616100771Z,24,30,13,13,1,11
2019-11-24T21:44:57.329552218Z,23,53,28,28,3,18
2019-11-24T22:59:39.337171984Z,23,49,23,23,3,19
2019-11-25T01:30:56.97809767Z,24,46,21,21,3,17
2019-11-25T02:28:16.219295746Z,23,47,16,16,2,14
2019-12-08T21:44:25.686487886Z,23,49,30,30,1,22
2019-12-08T23:41:23.904805755Z,23,45,30,30,7,22
2019-12-09T01:42:37.827035334Z,22,34,15,15,3,12
2019-12-09T02:50:20.8374533Z,23,32,15,15,3,11
2019-12-15T22:07:16.85508455Z,22,54,32,32,2,21
2019-12-15T23:47:25.334854254Z,22,50,22,22,5,17
2019-12-16T00:59:10.473648021Z,22,39,23,23,1,14
2019-12-16T02:07:00.966836437Z,20,39,23,23,1,15
2020-01-05T21:18:32.504671785Z,21,44,20,20,2,17
2020-01-05T23:11:47.662419466Z,21,49,28,28,7,21
2020-01-05T23:59:00.916010053Z,21,46,21,21,0,15
2020-01-12T21:44:11.985515497Z,19,55,32,32,3,23
2020-01-12T23:43:53.415429989Z,21,54,30,30,1,21
2020-01-13T01:18:06.95988893Z,19,41,20,20,1,14
2020-01-13T02:28:29.480761331Z,20,41,25,25,0,16
2020-01-26T21:10:36.773331467Z,24,64,29,29,1,24
2020-01-26T23:01:01.424370699Z,23,55,29,29,1,21
2020-01-27T00:11:23.82067107Z,25,48,23,23,5,19
2020-01-27T00:50:41.363033405Z,24,43,19,19,3,15
2020-02-16T21:58:29.066856226Z,23,52,26,26,1,17
2020-02-16T23:59:36.758197785Z,23,54,30,30,5,22
2020-02-17T01:05:45.8044268Z,23,45,22,22,1,16
2020-02-17T01:31:32.589611242Z,25,43,23,23,2,16
2020-02-23T21:16:44.891912683Z,25,46,23,23,3,17
2020-02-23T22:46:34.755861565Z,24,54,27,27,0,19
2020-02-24T00:28:21.160623868Z,25,51,27,27,8,22
2020-02-24T02:36:52.540272079Z,24,49,26,26,5,19
2020-03-08T21:21:14.568796233Z,28,50,22,22,4,16
2020-03-08T23:20:20.659355314Z,28,42,20,20,4,16
2020-03-09T01:02:15.533083341Z,28,39,17,17,2,13
2020-03-15T21:25:37.810727146Z,22,58,31,31,7,22
2020-03-15T23:47:29.375153514Z,20,50,27,27,6,21
2020-03-16T02:01:44.40184597Z,22,47,19,19,0,15
2020-03-16T04:06:01.909621918Z,20,46,24,24,6,20
2020-03-22T20:12:08.336386154Z,20,42,21,21,1,16
2020-03-22T21:26:18.542548294Z,21,54,22,22,3,19
2020-03-22T23:11:23.486842138Z,21,57,24,24,4,20
2020-03-23T00:33:56.915242828Z,22,39,22,22,2,15
2020-04-05T20:54:01.045013954Z,22,63,32,32,2,22
2020-04-05T22:53:34.275536392Z,22,58,30,30,4,21
2020-04-06T01:02:45.308093729Z,23,58,26,26,3,23
2020-04-06T03:08:27.30377832Z,21,50,25,25,7,19
2020-04-12T21:15:43.047868213Z,24,63,37,37,19,32
2020-04-12T23:24:50.013734336Z,25,57,33,33,15,27
2020-04-12T23:58:02.83545005Z,24,50,22,22,2,17
2020-04-13T01:46:55.443066492Z,24,46,19,19,1,14
2020-04-19T20:20:55.491657497Z,24,58,27,27,0,18
2020-04-19T22:29:28.109086009Z,23,65,25,25,2,20
2020-04-20T00:38:54.69987343Z,24,55,29,29,6,22
2020-04-20T01:34:22.72006045Z,23,53,21,21,1,15
2020-05-03T21:07:59.959592581Z,24,64,24,24,2,19
2020-05-03T22:20:24.390806807Z,23,57,28,28,1,21
2020-05-04T00:06:57.152187286Z,24,55,28,28,4,20
2020-05-04T01:06:05.812567066Z,24,50,28,28,3,18
2020-05-10T21:14:35.571780651Z,25,57,24,24,3,19
2020-05-10T22:47:10.357740442Z,25,55,25,25,1,19
2020-05-11T00:23:39.234491162Z,25,51,21,21,5,17
2020-05-11T00:44:10.22295421Z,25,46,20,20,3,15
2020-05-17T21:09:33.391342356Z,23,56,19,19,3,16
2020-05-17T22:58:58.71053877Z,24,60,25,25,1,18
2020-05-18T00:27:15.592963487Z,24,54,27,27,6,20
2020-05-18T01:38:28.833259246Z,23,47,22,22,5,17
2020-05-24T20:13:38.168259669Z,25,63,29,29,3,23
2020-05-24T21:37:30.425027351Z,26,64,30,30,3,24
2020-05-24T22:41:01.279010468Z,26,55,26,26,1,19
2020-05-24T23:54:31.932292857Z,25,51,30,30,2,20
2020-06-07T20:13:15.803091313Z,23,55,27,27,2,20
2020-06-07T21:41:27.900409848Z,23,54,25,25,1,16
2020-06-07T23:06:57.839425018Z,25,53,27,27,8,21
2020-06-08T00:29:37.77763737Z,23,45,20,20,1,16
2020-06-14T21:28:16.028799488Z,24,66,27,27,2,21
2020-06-14T23:29:30.958318081Z,24,63,28,28,3,21
2020-06-15T01:53:25.031536901Z,24,57,24,24,4,19
2020-06-15T03:37:11.690737707Z,24,44,20,20,1,15
2020-06-21T20:23:31.791617994Z,25,66,30,30,5,24
2020-06-21T22:25:54.960175468Z,25,57,26,26,2,20
2020-06-22T00:05:12.256417058Z,25,49,31,31,11,23
2020-06-22T00:57:07.82033003Z,24,49,24,24,2,19
2020-07-05T20:53:55.117462034Z,29,68,23,23,4,20
2020-07-05T22:51:21.383213788Z,28,61,30,30,1,21
2020-07-06T00:30:43.026822483Z,28,56,23,23,2,16
2020-07-06T02:22:03.453672329Z,27,52,25,25,3,19
2020-07-13T00:20:37.437319882Z,26,62,31,31,6,24
2020-07-13T02:08:37.428424217Z,27,52,23,23,5,19
2020-07-13T03:17:01.316433603Z,26,51,23,23,3,20
2020-07-13T04:05:08.986907382Z,27,44,17,17,2,15
2020-08-02T21:17:07.10772907Z,27,75,39,39,6,27
2020-08-02T23:18:11.000629534Z,25,54,20,20,1,17
2020-08-03T00:57:55.955278487Z,27,61,27,27,0,19
