date,suggestions,ballots,winner_votes,all_votes,winner_difference,final_votes
2020-08-03T02:37:13.738839731Z,26,53,24,24,2,18
2020-08-09T21:12:58.171715874Z,24,71,34,34,3,24
2020-08-09T22:26:50.880524815Z,24,60,33,33,10,27
2020-08-10T00:14:28.5805646Z,23,72,30,30,6,24
2020-08-10T01:03:56.921922377Z,25,60,27,27,0,21
2020-08-16T20:15:10.810711833Z,24,69,29,29,1,22
2020-08-16T22:34:35.164541116Z,25,73,30,30,7,25
2020-08-17T01:32:16.465017837Z,24,58,26,26,3,21
2020-08-17T02:48:09.884162472Z,24,52,19,19,1,14
2020-08-23T21:13:52.91584163Z,26,78,39,39,8,30
2020-08-23T23:15:50.064954856Z,26,69,36,36,7,28
2020-08-24T00:54:05.487289465Z,26,59,32,32,4,24
2020-08-24T02:02:47.368074741Z,26,55,23,23,1,16
2020-09-06T20:25:23.89980238Z,26,62,27,27,5,22
2020-09-06T20:56:42.945912909Z,26,54,26,26,4,20
2020-09-06T21:30:26.29237114Z,26,64,26,26,1,18
2020-09-06T21:53:55.962208307Z,26,63,26,26,2,21
2020-09-13T21:26:21.92231128Z,26,65,30,30,7,26
2020-09-13T23:10:45.135656062Z,25,61,26,26,1,20
2020-09-14T01:16:34.331524626Z,25,62,29,29,2,20
2020-09-14T03:01:47.947221673Z,26,49,20,20,2,18
2020-09-20T20:12:32.345967329Z,25,67,31,31,7,24
2020-09-20T21:33:39.490677209Z,25,72,38,38,9,32
2020-09-20T23:08:55.432815027Z,25,65,25,25,2,22
2020-09-21T00:49:46.741267648Z,24,54,26,26,5,19
2020-10-04T21:42:10.006217931Z,24,66,33,33,4,23
2020-10-04T23:21:45.723275227Z,24,65,26,26,1,21
2020-10-05T01:17:03.354470477Z,24,64,30,30,0,24
2020-10-05T02:41:56.772601645Z,24,63,25,25,6,22
2020-10-11T20:14:14.015544866Z,25,75,39,39,5,28
2020-10-11T22:17:56.637093837Z,25,73,34,34,1,26
2020-10-11T23:22:06.003441301Z,25,65,32,32,8,26
2020-10-12T00:51:40.58508129Z,25,63,31,31,3,21
2020-10-18T20:32:13.816869065Z,24,76,36,36,5,28
2020-10-18T23:06:48.471237447Z,24,76,34,34,5,28
2020-10-19T00:57:55.06157882Z,24,72,35,35,5,29
2020-10-19T01:57:21.852372696Z,23,57,27,27,3,19
2020-10-25T20:06:11.378807296Z,24,63,34,34,2,22
2020-10-25T21:50:18.546372416Z,24,77,31,31,1,24
2020-10-25T23:14:33.231314711Z,24,64,24,24,5,23
2020-10-26T00:21:51.451789436Z,23,65,30,30,5,23
2020-11-15T22:12:10.258862555Z,26,82,40,40,2,28
2020-11-16T00:44:14.838964309Z,26,75,37,37,4,29
2020-11-16T02:29:22.448401523Z,26,69,31,31,0,22
2020-11-16T03:30:56.866620418Z,27,62,24,24,3,20
2020-11-22T22:19:05.204719348Z,26,75,31,31,2,24
2020-11-22T23:57:36.912202643Z,27,73,36,36,1,24
2020-11-23T02:02:25.53323975Z,26,67,26,26,4,21
2020-11-23T02:46:32.998892769Z,28,62,30,30,1,21
2020-12-06T21:35:30.878208171Z,24,75,37,37,3,25
2020-12-06T23:37:48.126504848Z,24,74,31,31,1,24
2020-12-07T02:23:10.770393248Z,24,68,34,34,0,22
2020-12-07T03:24:00.506600623Z,24,70,35,35,9,28
2020-12-13T22:19:43.860078824Z,25,80,40,40,9,31
2020-12-14T00:53:53.467701093Z,24,78,38,38,4,27
2020-12-14T03:28:38.809182051Z,24,63,32,32,8,25
2020-12-14T04:34:08.052336153Z,27,61,30,30,2,21
2020-12-20T21:22:29.834693749Z,23,72,38,38,8,29
2020-12-20T23:44:57.789217061Z,25,82,46,46,2,30
2020-12-21T01:06:09.453252342Z,24,62,23,23,0,17
2020-12-21T02:35:33.336327263Z,25,65,22,22,1,18
2021-01-03T21:14:53.136222091Z,26,78,44,44,4,31
2021-01-04T00:10:34.209153112Z,26,79,35,35,1,28
2021-01-04T02:08:00.674678149Z,28,73,30,30,2,22
2021-01-04T02:53:05.437801834Z,27,67,30,30,3,24
2021-01-10T21:09:37.664629091Z,25,79,38,38,3,26
2021-01-10T23:48:07.62768018Z,25,86,49,49,6,33
2021-01-11T01:47:12.528704935Z,25,65,29,29,4,21
2021-01-11T03:22:16.809661572Z,27,71,31,31,11,28
2021-01-24T21:46:14.83065198Z,28,82,46,46,16,39
2021-01-25T00:11:09.393622957Z,28,83,28,28,1,23
2021-01-25T02:15:33.423059045Z,28,73,30,30,8,26
2021-01-25T04:07:26.042456475Z,28,70,28,28,2,20
2021-02-07T21:06:07.737048811Z,29,89,39,39,4,28
2021-02-07T22:50:41.202700005Z,29,76,42,42,3,29
2021-02-08T00:23:00.867468861Z,29,75,36,36,8,27
2021-02-08T01:15:01.376281513Z,29,66,30,30,3,21
2021-02-14T22:13:07.50369792Z,28,85,41,41,7,32
2021-02-14T23:56:45.059357751Z,28,80,37,37,5,29
2021-02-15T01:53:29.431398233Z,28,80,35,35,1,26
2021-02-15T03:15:50.869081934Z,28,70,31,31,3,23
2021-02-21T21:44:45.388990647Z,28,89,36,36,3,29
2021-02-21T23:41:13.761783377Z,28,78,43,43,6,30
2021-02-22T01:26:51.149651894Z,27,80,34,34,8,26
2021-02-22T04:02:39.443224837Z,27,67,31,31,1,23
2021-03-21T21:11:21.363027135Z,28,88,37,37,4,29
2021-03-21T23:42:59.864908997Z,27,83,40,40,3,31
2021-03-22T01:44:51.115335646Z,28,74,32,32,7,24
2021-03-22T02:44:11.12113844Z,27,74,41,41,17,33
2021-04-04T21:41:18.45725868Z,28,88,35,35,4,29
2021-04-04T23:29:38.195591395Z,27,74,39,39,5,29
2021-04-05T02:13:54.680717527Z,29,79,40,40,2,27
2021-04-05T03:28:28.134953503Z,28,67,29,29,1,21
2021-04-11T21:16:45.843598864Z,28,88,38,38,3,30
2021-04-11T23:11:25.683055885Z,27,80,34,34,1,25
2021-04-12T00:27:15.493609028Z,28,75,37,37,9,29
2021-04-12T01:25:55.983777768Z,27,77,30,30,0,23
2021-04-18T21:05:15.593667017Z,29,92,45,45,10,33
2021-04-18T23:58:53.307505069Z,28,84,42,42,7,28
2021-04-19T02:04:53.376246379Z,27,71,31,31,1,24
2021-04-19T03:00:35.785879893Z,27,65,28,28,5,24
2021-05-16T21:44:19.145160565Z,30,84,31,31,2,26
2021-05-16T23:50:43.445349639Z,29,76,38,38,12,30
2021-05-17T02:04:17.245532144Z,28,69,28,28,4,24
2021-05-17T03:16:19.191226354Z,30,61,28,28,8,23
2021-05-23T21:41:49.043347096Z,29,81,40,40,4,27
2021-05-24T00:23:18.201353837Z,30,91,43,43,6,33
2021-05-24T02:55:44.451990921Z,29,86,31,31,1,28
2021-05-24T03:59:46.79894439Z,29,66,27,27,2,22
2021-06-06T21:42:44.224671268Z,28,85,31,31,6,25
2021-06-07T00:01:38.06198871Z,29,66,27,27,5,24
2021-06-07T02:22:39.99039384Z,29,81,32,32,0,22
2021-06-07T04:25:43.394859826Z,28,64,27,27,4,23
2021-06-13T21:22:47.081741799Z,30,81,42,42,2,28
2021-06-13T23:15:44.876760374Z,29,66,29,29,5,26
2021-06-14T01:07:59.270669916Z,29,72,31,31,3,25
2021-06-14T01:34:25.903494133Z,29,68,32,32,7,27
2021-06-20T21:15:24.7913076Z,29,79,34,34,4,24
2021-06-20T23:55:06.909045035Z,30,85,38,38,1,28
2021-06-21T02:11:44.323992664Z,30,75,33,33,5,24
2021-06-21T03:57:26.646072361Z,29,73,32,32,0,23
2021-07-04T20:27:06.907783087Z,31,61,24,24,1,18
2021-07-04T21:50:13.077391783Z,31,82,39,39,4,28
2021-07-05T00:19:17.917947528Z,29,68,31,31,1,24
2021-07-05T01:31:32.628649464Z,30,65,28,28,6,23
2021-07-11T21:24:48.938744432Z,27,75,30,30,3,24
2021-07-11T23:29:12.283586965Z,28,83,31,31,0,23
2021-07-12T01:05:02.860244236Z,28,75,31,31,2,25
2021-07-12T03:05:26.225450831Z,28,68,27,27,0,22
2021-07-18T21:22:56.956436623Z,30,71,34,34,2,24
2021-07-18T22:49:52.923570191Z,30,71,30,30,4,22
2021-07-19T00:38:39.758861199Z,31,72,39,39,12,31
2021-07-19T03:11:31.331594613Z,30,70,29,29,3,23
2021-09-05T23:04:33.826362502Z,29,65,30,30,3,22
2021-09-06T01:03:22.428715979Z,28,66,32,32,3,22
2021-09-06T02:52:27.459815576Z,28,66,28,28,5,22
2021-09-06T04:00:32.176678542Z,28,58,32,32,2,23
2021-09-12T22:03:59.150283064Z,26,79,37,37,7,30
2021-09-12T23:57:23.862955229Z,27,70,31,31,0,24
2021-09-13T01:15:50.661559308Z,25,68,32,32,1,23
2021-09-13T02:46:18.647019657Z,26,63,34,34,12,25
2021-09-19T21:52:28.559173218Z,26,82,34,34,3,25
2021-09-20T00:07:54.659111387Z,27,80,35,35,1,25
2021-09-20T03:43:10.907398096Z,28,73,30,30,4,25
2021-09-20T04:37:55.119177726Z,26,63,30,30,8,24
2021-10-03T21:44:52.285205523Z,29,76,36,36,4,25
2021-10-03T23:18:02.12287775Z,30,79,35,35,2,27
2021-10-04T00:26:54.467537306Z,30,70,29,29,4,23
2021-10-04T03:00:58.962350374Z,30,62,18,18,1,16
2021-10-10T21:52:13.933335873Z,31,74,30,30,2,23
2021-10-10T23:52:29.177745044Z,29,75,33,33,1,25
2021-10-11T01:30:11.343082427Z,30,73,27,27,4,21
2021-10-11T03:52:39.165072491Z,31,70,33,33,5,26
2021-11-07T21:41:39.71191511Z,30,76,31,31,3,26
2021-11-07T23:50:22.186336606Z,31,68,32,32,1,21
2021-11-08T01:37:11.515622008Z,29,68,36,36,2,24
2021-11-08T02:42:41.081844495Z,31,67,28,28,0,22
2021-11-14T22:12:52.156335557Z,28,81,36,36,10,30
2021-11-15T00:44:53.309989299Z,28,83,45,45,16,37
2021-11-15T02:19:22.778723592Z,28,70,31,31,3,24
2021-11-15T03:47:53.887803569Z,26,66,32,32,2,23
2021-11-21T22:41:00.075465096Z,28,78,33,33,4,26
2021-11-22T00:41:04.074092985Z,29,73,33,33,5,27
2023-02-12T22:37:57.352853115Z,31,89,33,33,5,28
2023-02-13T00:05:07.163013846Z,31,105,34,34,1,29
2023-02-13T01:05:30.225012503Z,31,95,40,40,7,27
2023-02-13T01:32:16.515199168Z,33,91,39,39,1,30
2023-02-19T23:45:26.535428247Z,30,98,48,48,19,42
2023-02-20T02:08:10.026132628Z,30,87,41,41,4,32
2023-02-20T03:21:01.450908166Z,30,77,35,35,8,28
2023-02-20T04:16:33.602206991Z,29,75,34,34,7,26
2023-03-05T22:20:21.504420778Z,30,89,41,41,0,30
2023-03-06T00:18:44.18407795Z,29,92,44,44,8,33
2023-03-06T01:58:42.76279873Z,30,81,36,36,2,24
2023-03-06T03:00:14.868887549Z,29,73,29,29,1,22
2023-03-12T20:43:11.580983348Z,31,86,40,40,4,26
2023-03-12T22:53:01.794979061Z,31,105,46,46,3,34
2023-03-13T00:45:35.920230844Z,30,90,41,41,0,25
2023-03-13T01:43:33.530655927Z,31,77,36,36,6,28
2023-03-19T20:48:17.417659953Z,29,90,47,47,4,33
2023-03-19T22:32:40.303334836Z,29,93,38,38,5,30
2023-03-19T23:23:07.373883972Z,30,88,31,31,2,25
2023-03-20T00:50:13.969486079Z,29,78,32,32,1,22
2023-04-02T21:33:24.240123979Z,30,98,59,59,17,43
2023-04-02T23:46:57.765556348Z,31,87,37,37,1,27
2023-04-03T01:42:38.267262231Z,30,88,46,46,3,30
2023-04-03T03:31:45.792339554Z,32,68,33,33,7,24
2023-04-16T21:42:46.205496678Z,28,81,32,32,1,24
2023-04-16T22:51:37.717447877Z,28,86,35,35,10,30
2023-04-16T23:41:17.828774977Z,28,80,35,35,3,29
2023-04-17T01:06:49.34319636Z,29,74,35,35,10,29
2023-04-23T22:07:12.354035654Z,32,87,41,41,2,26
2023-04-23T23:54:11.086403213Z,30,92,49,49,19,41
2023-04-24T00:46:57.396904359Z,31,86,39,39,1,25
2023-04-24T01:54:32.833685283Z,30,73,30,30,4,26
2023-05-07T21:22:12.451877284Z,28,83,30,30,3,26
2023-05-07T23:27:18.824459223Z,28,90,36,36,9,32
2023-05-08T01:26:42.913425394Z,28,89,52,52,24,44
2023-05-08T03:30:52.834487727Z,28,69,30,30,1,23
2023-05-14T21:28:52.742275395Z,27,90,40,40,15,34
2023-05-14T22:50:01.046272248Z,28,81,37,37,15,31
2023-05-15T00:42:50.189530952Z,27,79,31,31,4,27
2023-05-15T02:11:11.189808418Z,27,83,44,44,2,28
2023-05-22T00:23:17.773974251Z,30,80,33,33,2,24
2023-05-22T02:15:06.392848991Z,29,90,30,30,1,28
2023-05-22T03:52:58.916202351Z,30,76,32,32,6,26
2023-05-22T04:17:05.229644489Z,29,74,33,33,9,28
2023-06-04T23:05:40.480709907Z,30,100,54,54,1,35
2023-06-05T01:03:44.327952449Z,30,98,50,50,9,37
2023-06-05T01:56:14.380020323Z,30,87,41,41,10,33
2023-06-05T04:07:40.202385676Z,29,78,30,30,10,27
2023-06-11T22:03:27.042230376Z,26,87,42,42,3,30
2023-06-12T00:07:18.744633255Z,26,99,50,50,3,33
2023-06-12T01:17:35.25594224Z,27,87,34,34,4,26
2023-06-12T02:24:29.815350934Z,26,71,34,34,11,27
2023-06-18T22:46:33.110281025Z,29,88,33,33,1,26
2023-06-19T01:05:45.293759359Z,29,81,30,30,5,21
2023-06-19T02:36:56.81585219Z,30,89,33,33,1,27
2023-06-19T05:12:58.516261748Z,30,73,38,38,8,26
2023-07-09T21:47:27.478155676Z,28,83,43,43,8,31
2023-07-09T23:39:31.692082632Z,27,81,47,47,6,30
2023-07-10T01:13:47.765773973Z,28,80,34,34,5,26
2023-07-10T03:43:21.891555867Z,28,64,30,30,5,22
2023-07-16T21:48:52.922576924Z,25,94,46,46,11,37
2023-07-17T00:07:26.06941351Z,25,95,41,41,14,36
2023-07-17T01:01:42.413479811Z,25,84,45,45,6,33
2023-07-17T01:52:23.12880944Z,27,73,32,32,4,22
2023-07-23T23:02:57.266395881Z,27,87,43,43,10,34
2023-07-24T02:07:23.828730681Z,26,80,37,37,12,32
2023-07-24T04:16:25.841689736Z,27,68,27,27,1,21
2023-07-24T05:00:04.921934233Z,27,60,25,25,1,19
2023-08-06T22:03:13.838697171Z,28,96,37,37,3,32
2023-08-07T00:32:10.460472881Z,28,108,40,40,2,34
2023-08-07T02:32:03.339263632Z,28,97,49,49,17,42
2023-08-07T04:02:47.814815345Z,28,75,31,31,1,24
2023-08-13T22:21:31.17978694Z,29,98,47,47,20,42
2023-08-14T00:28:37.575884514Z,29,95,40,40,8,33
2023-08-14T03:01:23.171081983Z,30,81,36,36,4,25
2023-08-14T04:50:38.342390882Z,29,65,28,28,7,24
2023-08-20T20:56:11.226613128Z,29,79,37,37,3,28
2023-08-20T22:49:09.692011422Z,29,94,46,46,13,37
2023-08-21T00:11:53.910509892Z,29,80,38,38,15,33
2023-08-21T00:53:18.070729093Z,28,66,34,34,16,30
2023-09-03T22:12:16.900263715Z,30,79,33,33,5,23
2023-09-03T23:52:58.865333393Z,31,73,27,27,7,23
2023-09-04T02:40:23.652777347Z,31,72,30,30,2,22
2023-09-04T03:43:33.69035769Z,30,59,28,28,10,25
2023-09-10T22:06:58.158942303Z,29,84,44,44,6,29
2023-09-11T01:25:00.455744217Z,30,96,41,41,3,31
2023-09-11T02:42:14.990363943Z,30,77,34,34,7,27
2023-09-11T04:05:27.126079558Z,30,74,37,37,2,22
2023-09-18T00:42:07.934765645Z,28,94,41,41,10,35
2023-09-18T01:45:02.135099372Z,29,82,35,35,9,28
2023-09-18T03:01:46.858508766Z,29,77,41,41,17,32
2023-09-18T04:43:28.527614459Z,28,52,25,25,1,17
2023-10-09T00:03:00.75827881Z,30,92,40,40,6,31
2023-10-09T02:36:51.552162153Z,30,94,43,43,2,27
2023-10-09T04:17:36.459058187Z,32,66,32,32,6,24
2023-10-09T04:45:25.940921894Z,30,64,38,38,10,29
2023-10-15T23:14:05.652909979Z,29,89,45,45,17,37
2023-10-16T01:25:21.630842177Z,30,92,38,38,3,28
2023-10-16T03:04:03.743332933Z,30,80,34,34,3,25
2023-10-16T05:18:54.68914684Z,29,66,36,36,4,23
2023-11-06T01:52:58.086556882Z,30,81,32,32,9,26
2023-11-06T04:16:15.176623206Z,31,83,34,34,2,27
2023-11-06T07:03:22.020101368Z,30,56,28,28,4,20
2023-11-06T08:24:59.6345428Z,32,50,25,25,1,16
2023-11-13T01:55:08.418052867Z,29,71,33,33,5,25
2023-11-13T04:07:03.099359891Z,29,83,40,40,0,26
2023-11-13T05:54:07.876476992Z,29,70,31,31,7,26
2023-11-13T06:23:26.987054128Z,28,62,26,26,1,22
2023-11-20T00:44:35.178459782Z,29,75,33,33,3,23
2023-11-20T02:46:32.481833602Z,28,88,41,41,6,31
2023-11-20T04:14:45.132096154Z,28,87,41,41,2,25
2023-11-20T05:24:51.01762921Z,28,62,24,24,2,19
2023-12-03T23:25:00.224295561Z,28,82,37,37,0,28
2023-12-04T01:25:51.770903388Z,28,97,31,31,1,27
2023-12-04T03:24:25.148311102Z,30,81,30,30,2,24
2023-12-04T04:43:52.278245064Z,29,65,30,30,0,21
2023-12-10T22:46:14.063451522Z,31,83,36,36,6,29
2023-12-11T00:32:15.608779692Z,30,82,38,38,4,29
2023-12-11T01:33:46.755131887Z,30,85,34,34,3,28
2023-12-11T03:51:30.373115149Z,30,75,32,32,3,25
2023-12-17T23:00:53.44259647Z,31,89,37,37,9,31
2023-12-18T00:57:43.928570265Z,29,80,35,35,2,27
2023-12-18T03:06:55.07838699Z,30,78,35,35,2,25
2023-12-18T05:36:33.161332125Z,29,69,27,27,1,22
2023-12-24T23:42:26.336956673Z,28,70,28,28,4,24
2023-12-25T02:04:28.138488497Z,28,72,33,33,2,24
2023-12-25T03:25:17.113338714Z,29,66,32,32,4,24
2023-12-25T04:47:35.960083671Z,28,52,21,21,2,18
